period,classroom_name,real_room,is_4th_floor,estimated_students
화_5교시,3-7,406,True,19
화_5교시,자주학5,unknown,False,18
화_5교시,3-3,304,False,13
화_6교시,3-5,408,True,36
화_6교시,3-10,403,True,35
화_6교시,3-4,303,False,35
화_6교시,3-6,407,True,35
화_6교시,3-7,406,True,35
화_6교시,3-1,306,False,34
화_6교시,3-9,404,True,31
화_6교시,3-2,305,False,23
화_6교시,3-3,304,False,16
화_6교시,인공지능실,unknown,False,15
화_7교시,과학실,unknown,False,38
화_7교시,3-10,403,True,36
화_7교시,3-3,304,False,36
화_7교시,3-7,406,True,33
화_7교시,자주학2,unknown,False,33
화_7교시,3-6,407,True,32
화_7교시,3-2,305,False,30
화_7교시,3-1,306,False,28
화_7교시,3-5,408,True,22
화_7교시,3-9,404,True,22
화_7교시,진로실,unknown,False,16
화_7교시,자주학4,unknown,False,6
화_7교시,3-2이선복,unknown,False,1
화_7교시,3-2최슬기,unknown,False,1
수_1교시,과학실,unknown,False,37
수_1교시,3-10,403,True,36
수_1교시,3-3,304,False,36
수_1교시,3-7,406,True,33
수_1교시,3-6,407,True,32
수_1교시,3-2,305,False,31
수_1교시,3-1,306,False,28
수_1교시,3-5,408,True,22
수_1교시,3-9,404,True,22
수_2교시,과학실,unknown,False,37
수_2교시,3-4,303,False,36
수_2교시,3-10,403,True,34
수_2교시,3-5,408,True,34
수_2교시,3-8,405,True,34
수_2교시,3-2,305,False,31
수_2교시,3-6,407,True,29
수_2교시,3-9,404,True,26
수_2교시,3-1,306,False,21
수_2교시,3-7,406,True,19
수_2교시,3-3,304,False,13
수_3교시,3-10,403,True,35
수_3교시,3-4,303,False,35
수_3교시,3-5,408,True,35
수_3교시,3-6,407,True,35
수_3교시,3-7,406,True,35
수_3교시,3-1,306,False,34
수_3교시,3-9,404,True,31
수_3교시,자주학5,unknown,False,27
수_3교시,3-2,305,False,23
수_3교시,3-3,304,False,16
수_3교시,인공지능실,unknown,False,15
수_3교시,자주학2,unknown,False,11
수_4교시,과학실,unknown,False,37
수_4교시,3-1,306,False,36
수_4교시,3-10,403,True,36
수_4교시,3-4,303,False,36
수_4교시,3-6,407,True,36
수_4교시,3-7,406,True,35
수_4교시,3-8,405,True,35
수_4교시,3-2,305,False,22
수_6교시,3-2,305,False,36
수_6교시,3-8,405,True,36
수_6교시,자주학5,unknown,False,36
수_6교시,3-10,403,True,35
수_6교시,3-5,408,True,35
수_6교시,3-4,303,False,34
수_6교시,3-7,406,True,34
수_6교시,3-1,306,False,31
수_6교시,3-3,304,False,17
수_7교시,과학실,unknown,False,36
수_7교시,3-4,303,False,34
수_7교시,3-6,407,True,34
수_7교시,3-5,408,True,32
수_7교시,3-10,403,True,31
수_7교시,3-7,406,True,31
수_7교시,3-8,405,True,31
수_7교시,3-2,305,False,30
수_7교시,자주학2,unknown,False,20
수_7교시,3-1,306,False,17
수_7교시,3-3,304,False,16
수_7교시,자주학4,unknown,False,10
수_7교시,진로실,unknown,False,10
목_1교시,과학실,unknown,False,36
목_1교시,3-4,303,False,34
목_1교시,3-6,407,True,34
목_1교시,3-5,408,True,32
목_1교시,3-10,403,True,31
목_1교시,3-7,406,True,31
목_1교시,3-8,405,True,31
목_1교시,3-2,305,False,30
목_1교시,3-1,306,False,17
목_1교시,3-3,304,False,16
목_1교시,자주학3,unknown,False,10
목_1교시,2-7,unknown,False,1
목_2교시,과학실,unknown,False,37
목_2교시,3-1,306,False,35
목_2교시,3-10,403,True,34
목_2교시,3-2,305,False,34
목_2교시,3-4,303,False,34
목_2교시,3-5,408,True,34
목_2교시,자주학2,unknown,False,31
목_2교시,3-8,405,True,25
목_2교시,3-7,406,True,21
목_2교시,3-3,304,False,20
목_2교시,2-1,unknown,False,1
목_4교시,과학실,unknown,False,37
목_4교시,3-10,403,True,36
목_4교시,3-3,304,False,36
목_4교시,3-7,406,True,33
목_4교시,3-6,407,True,32
목_4교시,3-2,305,False,31
목_4교시,3-1,306,False,28
목_4교시,3-5,408,True,22
목_4교시,3-9,404,True,22
목_4교시,2-5,unknown,False,1
목_5교시,과학실,unknown,False,37
목_5교시,3-4,303,False,36
목_5교시,3-10,403,True,34
목_5교시,3-5,408,True,34
목_5교시,3-8,405,True,34
목_5교시,3-2,305,False,31
목_5교시,3-6,407,True,29
목_5교시,3-9,404,True,26
목_5교시,3-1,306,False,21
목_5교시,3-7,406,True,19
목_5교시,3-3,304,False,13
목_6교시,3-10,403,True,35
목_6교시,3-4,303,False,35
목_6교시,3-5,408,True,35
목_6교시,3-6,407,True,35
목_6교시,3-7,406,True,35
목_6교시,3-1,306,False,34
목_6교시,3-9,404,True,31
목_6교시,자주학5,unknown,False,27
목_6교시,3-2,305,False,23
목_6교시,3-3,304,False,16
목_6교시,인공지능실,unknown,False,15
목_6교시,자주학2,unknown,False,11
목_7교시,과학실,unknown,False,37
목_7교시,3-1,306,False,36
목_7교시,3-10,403,True,36
목_7교시,3-4,303,False,36
목_7교시,3-6,407,True,36
목_7교시,3-7,406,True,35
목_7교시,3-8,405,True,35
목_7교시,진로실,unknown,False,30
목_7교시,3-3,304,False,22
목_7교시,자주학2,unknown,False,17
목_7교시,자주학4,unknown,False,12
목_7교시,2-6,unknown,False,1
금_1교시,과학실,unknown,False,36
금_1교시,3-4,303,False,34
금_1교시,3-6,407,True,34
금_1교시,3-10,403,True,32
금_1교시,3-5,408,True,32
금_1교시,3-7,406,True,31
금_1교시,3-8,405,True,31
금_1교시,3-2,305,False,30
금_1교시,자주학2,unknown,False,19
금_1교시,3-1,306,False,17
금_1교시,3-3,304,False,16
금_1교시,자주학4,unknown,False,10
금_1교시,진로실,unknown,False,10
금_1교시,2-1,unknown,False,1
금_2교시,과학실,unknown,False,37
금_2교시,3-1,306,False,35
금_2교시,3-10,403,True,34
금_2교시,3-2,305,False,34
금_2교시,3-4,303,False,34
금_2교시,3-5,408,True,33
금_2교시,3-8,405,True,26
금_2교시,3-7,406,True,21
금_2교시,3-3,304,False,20
금_2교시,3-6,407,True,15
금_2교시,자주학2,unknown,False,12
금_3교시,3-8,405,True,36
금_3교시,3-10,403,True,35
금_3교시,3-2,305,False,35
금_3교시,3-4,303,False,35
금_3교시,3-5,408,True,35
금_3교시,3-7,406,True,34
금_3교시,3-1,306,False,31
금_3교시,자주학2,unknown,False,26
금_3교시,3-3,304,False,17
금_3교시,3-6,407,True,12
금_4교시,과학실,unknown,False,37
금_4교시,3-1,306,False,36
금_4교시,3-10,403,True,36
금_4교시,3-6,407,True,36
금_4교시,3-4,303,False,35
금_4교시,3-7,406,True,35
금_4교시,3-8,405,True,35
금_4교시,3-2,305,False,22
금_4교시,2-5,unknown,False,1
